frameLen,vlan50,vlan60,vlan70,vlan80,isnanVlan,ipFlag,isnanIP,ipTtl,portFeatureSrc2404,portFeatureDst2404,isnanTPC,xTcpTdrLen,tcpWinSize,tcpPduSize,isnanPduSize,asduTypeid013,asduTypeid036,x104NaN,asduCause01,asduCause03,attack
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0351002865329513,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.18624641833810898,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.18624641833810898,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.226361031518625,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.547277936962751,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.18624641833810898,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.24283667621776503,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.9885386819484241,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.10458452722063001,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.250716332378223,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.237822349570201,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.9885386819484241,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.10458452722063001,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.9885386819484241,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.10458452722063001,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.17621776504298,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.252865329512894,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0041657129777981205,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.17621776504298,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0157593123209169,0,0,0,0,0,0.5,1,0.0205128205128205,0,0,1,0,0.125001907377737,0.106060606060606,1,0,0,1,0,0,1
0.24140401146131799,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0041657129777981205,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.226361031518625,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.547277936962751,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0279369627507163,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,1,0,0.125001907377737,0.106060606060606,1,0,0,1,0,0,1
0.0279369627507163,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,1,0,0.125001907377737,0.106060606060606,1,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.17621776504298,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.600286532951289,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.222779369627507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0465616045845272,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0041657129777981205,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.5608882521489971,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.611747851002865,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.0351002865329513,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.41690544412607394,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0351002865329513,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0018768596932936601,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00448615243762875,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0351002865329513,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00193789578088045,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.18624641833810898,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.18624641833810898,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0045166704814221395,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.244269340974212,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.22134670487105998,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.5608882521489971,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.222779369627507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.5608882521489971,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.23567335243553,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.35959885386819507,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00361638818951705,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.226361031518625,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0171919770773639,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.547277936962751,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.229942693409742,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00349431601434348,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.5608882521489971,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.00181582360570687,0.106060606060606,0,0,0,1,0,0,1
0.0128939828080229,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,1,0.0038300144960708,0.106060606060606,0,0,0,1,0,0,1
0.0229226361031519,0,0,0,0,1,1.0,0,0.0205128205128205,0,0,0,0,0.445563439383536,0.106060606060606,0,0,0,1,0,0,1
